standard,reference_no,host_country,project_title,status,registration_date_raw,registration_date,host_country_participant,japanese_participant,methodology_no_raw,methodology_no,methodology_title_raw,methodology_title,methodology_url,source_url
JCM,MN007,Mongolia,Installation of 5MW solar PV system and 3.6MWh battery energy storage system in Zavkhan Province,Validation,,,Ministry of Energy; Bogd River Hydroelectric Power Plant LLC,N/A,"<a href=""/jc/methodologies/mn-am004-ver1-0/"">MN_AM004 Ver1.0</a>",MN_AM004 Ver1.0,"<a href=""/jc/methodologies/mn-am004-ver1-0/"">MN_AM004 Ver1.0</a>",MN_AM004 Ver1.0,https://www.jcm.go.jp/jc/methodologies/mn-am004-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MN006,Mongolia,Introduction of 15MW Solar Power System near New Airport,Project registered,02 Jun 23,2023-06-02,Tenuun Gerel Construction LLC,Sharp Energy Solutions Corporation,"<a href=""/jc/methodologies/mn-am003-ver2-0/"">MN_AM003 Ver2.0</a>",MN_AM003 Ver2.0,"<a href=""/jc/methodologies/mn-am003-ver2-0/"">MN_AM003 Ver2.0</a>",MN_AM003 Ver2.0,https://www.jcm.go.jp/jc/methodologies/mn-am003-ver2-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MN005,Mongolia,A HIGH EFFICIENCY AND LOW LOSS POWER TRANSMISSION AND DISTRIBUTION SYSTEM IN MONGOLIA,Project registered,16 Nov 17,2017-11-16,NATIONAL POWER TRANSMISSION GRID State Owned Stock Company (NPTG),"Hitachi, Ltd.","<a href=""/jc/methodologies/mn-am001-ver1-0/"">MN_AM001 Ver1.0</a>",MN_AM001 Ver1.0,"<a href=""/jc/methodologies/mn-am001-ver1-0/"">MN_AM001 Ver1.0</a>",MN_AM001 Ver1.0,https://www.jcm.go.jp/jc/methodologies/mn-am001-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MN004,Mongolia,10MW Solar Power Project in Darkhan City,Project registered,26 May 17,2017-05-26,Solar Power International LLC,Sharp Energy Solutions Corporation (formerly Sharp Corporation),"<a href=""/jc/methodologies/mn-am003-ver2-0/"">MN_AM003 Ver2.0</a>",MN_AM003 Ver2.0,"<a href=""/jc/methodologies/mn-am003-ver2-0/"">MN_AM003 Ver2.0</a>",MN_AM003 Ver2.0,https://www.jcm.go.jp/jc/methodologies/mn-am003-ver2-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MN003,Mongolia,Installation of 12.7 MW Solar Power Plant for Power Supply In Ulaanbaatar Suburb,Project registered,26 May 17,2017-05-26,"Bridge LLC, Everyday Farm LLC",FARMDO CORPORATION,"<a href=""/jc/methodologies/mn-am003-ver2-0/"">MN_AM003 Ver2.0</a>",MN_AM003 Ver2.0,"<a href=""/jc/methodologies/mn-am003-ver2-0/"">MN_AM003 Ver2.0</a>",MN_AM003 Ver2.0,https://www.jcm.go.jp/jc/methodologies/mn-am003-ver2-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MN002,Mongolia,Centralization of heat supply system by installation of high-efficiency Heat Only Boilers in Bornuur soum Project,Project registered,30 Jun 15,2015-06-30,"ANU-SERVICE CO.,LTD","SUURI-KEIKAKU CO.,LTD.","<a href=""/jc/methodologies/mn-am002-ver1-0/"">MN_AM002 Ver1.0</a>",MN_AM002 Ver1.0,"<a href=""/jc/methodologies/mn-am002-ver1-0/"">MN_AM002 Ver1.0</a>",MN_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/mn-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MN001,Mongolia,Installation of high-efficiency Heat Only Boilers in 118th School of Ulaanbaatar City Project,Project registered,30 Jun 15,2015-06-30,"ANU-SERVICE CO.,LTD.","SUURI-KEIKAKU CO.,LTD.","<a href=""/jc/methodologies/mn-am002-ver1-0/"">MN_AM002 Ver1.0</a>",MN_AM002 Ver1.0,"<a href=""/jc/methodologies/mn-am002-ver1-0/"">MN_AM002 Ver1.0</a>",MN_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/mn-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MM002,Myanmar,Introduction of Energy Efficient Refrigeration System in Logistics Center,Validation,,,"Ryobi Myanmar Distribution Service Co., Ltd","Ryobi Holdings Co., Ltd","<a href=""/jc/methodologies/mm-am002-ver1-0/"">MM_AM002 Ver1.0</a>",MM_AM002 Ver1.0,"<a href=""/jc/methodologies/mm-am002-ver1-0/"">MM_AM002 Ver1.0</a>",MM_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/mm-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,MM001,Myanmar,Yangon Waste to Energy plant by introducing power generation and avoidance of landfill gas emissions through combustion of municipal solid waste (MSW),Project registered,16 Jan 20,2020-01-16,Yangon City Development Committee,JFE Engineering Corporation,"<a href=""/jc/methodologies/mm-am001-ver1-0/"">MM_AM001 Ver1.0</a>",MM_AM001 Ver1.0,"<a href=""/jc/methodologies/mm-am001-ver1-0/"">MM_AM001 Ver1.0</a>",MM_AM001 Ver1.0,https://www.jcm.go.jp/jc/methodologies/mm-am001-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,LA005,Laos,REDD+ project in Luang Prabang Province through controlling shifting cultivation,Validation,,,Provincial Agriculture and Forestry Office (PAFO) of Luang Prabang Province and District Agriculture and Forestry Office (DAFO) of Phonxay District,Waseda University and Marubeni Corporation,"<a href=""/jc/methodologies/la-am004-ver1-0/"">LA_AM004 Ver1.0</a>",LA_AM004 Ver1.0,"<a href=""/jc/methodologies/la-am004-ver1-0/"">LA_AM004 Ver1.0</a>",LA_AM004 Ver1.0,https://www.jcm.go.jp/jc/methodologies/la-am004-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,LA004,Laos,Introduction of Amorphous High Efficiency Transformers in Power Grid,Project registered,24 May 23,2023-05-24,EDL (Electricite Du Laos),"Yuko-Keiso Co., Ltd.","<a href=""/jc/methodologies/la-am003-ver1-0/"">LA_AM003 Ver1.0</a>",LA_AM003 Ver1.0,"<a href=""/jc/methodologies/la-am003-ver1-0/"">LA_AM003 Ver1.0</a>",LA_AM003 Ver1.0,https://www.jcm.go.jp/jc/methodologies/la-am003-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,LA003,Laos,Introduction of 11MW Solar Power Project in Savannakhet Province,Project registered,22 Jun 22,2022-06-22,"Khounxay Construction Development Group Sole Co., Ltd (KXN); Green Energy Laos Development Co., Ltd (GLD)",Sharp Energy Solutions Corporation (SESJ),"<a href=""/jc/methodologies/la-am002-ver1-0/"">LA_AM002 Ver1.0</a>",LA_AM002 Ver1.0,"<a href=""/jc/methodologies/la-am002-ver1-0/"">LA_AM002 Ver1.0</a>",LA_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/la-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,LA002,Laos,Introduction of 14MW floating solar power system in Vientiane,Project registered,05 Aug 22,2022-08-05,"TPG Lao Co., Ltd..","TSB GreeNex Co., Ltd. (formerly TSB Co., Ltd.)","<a href=""/jc/methodologies/la-am002-ver1-0/"">LA_AM002 Ver1.0</a>",LA_AM002 Ver1.0,"<a href=""/jc/methodologies/la-am002-ver1-0/"">LA_AM002 Ver1.0</a>",LA_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/la-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,LA001,Laos,Lao PDR Energy Efficient Datacenter Project (LEED),Project registered,31 Jul 17,2017-07-31,"Ministry of Science and Technology, Lao P.D.R","Toyota Tsusho Corporation; Internet Initiative Japan Inc.; Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.","<a href=""/jc/methodologies/la-am001-ver1-0/"">LA_AM001 Ver1.0</a>",LA_AM001 Ver1.0,"<a href=""/jc/methodologies/la-am001-ver1-0/"">LA_AM001 Ver1.0</a>",LA_AM001 Ver1.0,https://www.jcm.go.jp/jc/methodologies/la-am001-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KH005,Cambodia,Prey Lang Wildlife Sanctuary - Stung Treng REDD+ project,Project registered,09 Jun 23,2023-06-09,"Ministry of Environment, Cambodia","Mitsui & Co., Ltd.","<a href=""/jc/methodologies/kh-am004-ver1-1/"">KH_AM004 Ver1.1</a>",KH_AM004 Ver1.1,"<a href=""/jc/methodologies/kh-am004-ver1-1/"">KH_AM004 Ver1.1</a>",KH_AM004 Ver1.1,https://www.jcm.go.jp/jc/methodologies/kh-am004-ver1-1/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KH004,Cambodia,Energy Saving by Inverters for Distribution Pumps in Water Treatment Plant,Project registered,09 Jun 23,2023-06-09,Phnom Penh Water Supply Authority (PPWSA),"METAWATER Co., Ltd.","<a href=""/jc/methodologies/kh-am005-ver1-0/"">KH_AM005 Ver1.0</a>",KH_AM005 Ver1.0,"<a href=""/jc/methodologies/kh-am005-ver1-0/"">KH_AM005 Ver1.0</a>",KH_AM005 Ver1.0,https://www.jcm.go.jp/jc/methodologies/kh-am005-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KH003,Cambodia,Introduction of 1MW Solar Power System and High Efficiency Centrifugal Chiller in Large Shopping Mall,Validation,,,"AEON MALL (CAMBODIA) CO., LTD.","AEON Mall Co., Ltd.","<a href=""/jc/methodologies/kh-am002-ver1-0/"">KH_AM002 Ver1.0</a><br>
<a href=""/jc/methodologies/kh-am003-ver1-0/"">KH_AM003 Ver1.0</a>",KH_AM002 Ver1.0 KH_AM003 Ver1.0,"<a href=""/jc/methodologies/kh-am002-ver1-0/"">KH_AM002 Ver1.0</a><br>
<a href=""/jc/methodologies/kh-am003-ver1-0/"">KH_AM003 Ver1.0</a>",KH_AM002 Ver1.0 KH_AM003 Ver1.0,https://www.jcm.go.jp/jc/methodologies/kh-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KH002,Cambodia,Introduction of High Efficiency LED Lighting Utilizing Wireless Network,Project registered,21 Feb 20,2020-02-21,(1) Overseas Cambodian Investment Corporation (OCIC); (2) Authority for the Protection of the Site and the Management of the Region of Angkor (APSARA Authority); (3) Siem Reap Provincial Hall,MinebeaMitsumi Inc.,"<a href=""/jc/methodologies/kh-am001-ver1-0/"">KH_AM001 Ver1.0</a>",KH_AM001 Ver1.0,"<a href=""/jc/methodologies/kh-am001-ver1-0/"">KH_AM001 Ver1.0</a>",KH_AM001 Ver1.0,https://www.jcm.go.jp/jc/methodologies/kh-am001-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KH001,Cambodia,Introduction of Ultra-lightweight Solar Panels for Power Generation at International School,Project registered,12 Mar 18,2018-03-12,International School of Phnom Penh (ISPP).,Asian Gateway Corp.,"<a href=""/jc/methodologies/kh-am002-ver1-0/"">KH_AM002 Ver1.0</a>",KH_AM002 Ver1.0,"<a href=""/jc/methodologies/kh-am002-ver1-0/"">KH_AM002 Ver1.0</a>",KH_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/kh-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KE002,Kenya,Introduction of Solar PV System at Salt Factory,Project registered,27 Jan 20,2020-01-27,Krystalline Salt Limited,"Pacific Consultants Co., Ltd.","<a href=""/jc/methodologies/ke-am002-ver1-0/"">KE_AM002 Ver1.0</a>",KE_AM002 Ver1.0,"<a href=""/jc/methodologies/ke-am002-ver1-0/"">KE_AM002 Ver1.0</a>",KE_AM002 Ver1.0,https://www.jcm.go.jp/jc/methodologies/ke-am002-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,KE001,Kenya,Electrification of communities using Ultra Low Head Micro Hydro Power Generation system,Project registered,27 Jan 20,2020-01-27,National Irrigation Board; Mwea Irrigation Water usersâ Association,"NTT DATA INSTITUTE OF MANAGEMENT CONSULTING, Inc.; JAG SeabellCo.,Ltd.","<a href=""/jc/methodologies/ke-am001-ver1-0/"">KE_AM001 Ver1.0</a>",KE_AM001 Ver1.0,"<a href=""/jc/methodologies/ke-am001-ver1-0/"">KE_AM001 Ver1.0</a>",KE_AM001 Ver1.0,https://www.jcm.go.jp/jc/methodologies/ke-am001-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID040,Indonesia,Introduction of Gas Co-generation System and Absorption Chiller to Motor Parts Factory,Validation,,,PT. DENSO Indonesia,DENSO CORPORATION,"<a href=""/jc/methodologies/id-am023-ver1-1/"">ID_AM023 Ver1.1</a>",ID_AM023 Ver1.1,"<a href=""/jc/methodologies/id-am023-ver1-1/"">ID_AM023 Ver1.1</a>",ID_AM023 Ver1.1,https://www.jcm.go.jp/jc/methodologies/id-am023-ver1-1/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID039,Indonesia,Introduction of 3.1MW Rooftop Solar Power System to Fast-Moving Consumer Goods and Printing Factories in Java Island,Validation,,,PT Alam Energy Renewables; PT Kao Indonesia; PT DNP Indonesia,Alamport Inc.; Shizen Energy Inc.,"<a href=""/jc/methodologies/id-am013-ver1-0/"">ID_AM013 Ver1.0</a>",ID_AM013 Ver1.0,"<a href=""/jc/methodologies/id-am013-ver1-0/"">ID_AM013 Ver1.0</a>",ID_AM013 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am013-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID038,Indonesia,Introduction of High-efficiency Once-through Boiler System to Chemical Factory,Validation,,,PT. DIC GRAPHICS,DIC Corporation,"<a href=""/jc/methodologies/id-am015-ver1-0/"">ID_AM015 Ver1.0</a>",ID_AM015 Ver1.0,"<a href=""/jc/methodologies/id-am015-ver1-0/"">ID_AM015 Ver1.0</a>",ID_AM015 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am015-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID037,Indonesia,"6MW Mini Hydro Power Plant Project in West Pasaman, West Sumatra",Validation,,,PT. OPTIMA TIRTA ENERGY,"NiX JAPAN Co., Ltd.; Nix New Energy Co., Ltd","<a href=""/jc/methodologies/id-am019-ver1-0/"">ID_AM019 Ver1.0</a>",ID_AM019 Ver1.0,"<a href=""/jc/methodologies/id-am019-ver1-0/"">ID_AM019 Ver1.0</a>",ID_AM019 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am019-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID036,Indonesia,Introduction of 2.1MW Rooftop Solar Power System in Woodworking Factories,Validation,,,PT. AST Indonesia,"Sumitomo Forestry Co., LTD.","<a href=""/jc/methodologies/id-am013-ver1-0/"">ID_AM013 Ver1.0</a>",ID_AM013 Ver1.0,"<a href=""/jc/methodologies/id-am013-ver1-0/"">ID_AM013 Ver1.0</a>",ID_AM013 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am013-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID035,Indonesia,Rehabilitation Project of Power Generation System at Karai 7 Mini Hydro Power Plant,Project registered,18 Dec 24,2024-12-18,PT Global Karai Energi,Voith Fuji Hydro K.K.,"<a href=""/jc/methodologies/id-am021-ver1-0/"">ID_AM021 Ver1.0</a>",ID_AM021 Ver1.0,"<a href=""/jc/methodologies/id-am021-ver1-0/"">ID_AM021 Ver1.0</a>",ID_AM021 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am021-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID034,Indonesia,Energy Saving by Introducing High Efficiency Autoclave to Infusion Manufacturing Factory 2,Project registered,18 Dec 24,2024-12-18,PT. Otsuka Indonesia,"Otsuka Pharmaceutical Factory, Inc.","<a href=""/jc/methodologies/id-am028-ver1-0/"">ID_AM028 Ver1.0</a>",ID_AM028 Ver1.0,"<a href=""/jc/methodologies/id-am028-ver1-0/"">ID_AM028 Ver1.0</a>",ID_AM028 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am028-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID033,Indonesia,"4.2MW Rooftop Solar Power Project to Pharmaceutical Factories, Vehicles Dealers, and Timber Factories",Project registered,18 Dec 24,2024-12-18,PT Alam Energy Indonesia; PT ATW Alam Hijau,Alamport Inc.; Shizen Energy Inc.,"<a href=""/jc/methodologies/id-am013-ver1-0/"">ID_AM013 Ver1.0</a>",ID_AM013 Ver1.0,"<a href=""/jc/methodologies/id-am013-ver1-0/"">ID_AM013 Ver1.0</a>",ID_AM013 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am013-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID032,Indonesia,Introduction of CNG-Diesel Hybrid Equipment to Public Bus in Semarang,Project registered,18 Dec 24,2024-12-18,BLU UPTD Trans Semarang,"Hokusan Co., Ltd.","<a href=""/jc/methodologies/id-am026-ver1-0/"">ID_AM026 Ver1.0</a>",ID_AM026 Ver1.0,"<a href=""/jc/methodologies/id-am026-ver1-0/"">ID_AM026 Ver1.0</a>",ID_AM026 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am026-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID031,Indonesia,Installation of Aerator for Industrial Wastewater Treatment Facility in Rubber Factory,Validation,,,PT.ANEKA BUMI PRATAMA (PT.ABP),Environmental Management and Technology Center (EMATEC),"<a href=""/jc/methodologies/id-am024-ver1-0/"">ID_AM024 Ver1.0</a>",ID_AM024 Ver1.0,"<a href=""/jc/methodologies/id-am024-ver1-0/"">ID_AM024 Ver1.0</a>",ID_AM024 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am024-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID030,Indonesia,Installation of all-electric injection molding machine with power regeneration to plastics & packaging manufacturing plants,Validation,,,PT Dynaplast; Project location 1. Dynaplast; Project location 2. Sanpak Unggul; Project location 3. Dynaplast Jatake; Project location 4. Rapidplast Plant2; Project location 5. Rapidplast Plant4; Project location 6. Dynaplast Plant8; Project location 7. Dynaplast 4,Tokyo Century Corporation,"<a href=""/jc/methodologies/id-am025-ver1-0/"">ID_AM025 Ver1.0</a>",ID_AM025 Ver1.0,"<a href=""/jc/methodologies/id-am025-ver1-0/"">ID_AM025 Ver1.0</a>",ID_AM025 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am025-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID029,Indonesia,Energy Saving by Introducing High Efficiency Autoclave to Infusion Manufacturing Factory,Project registered,18 Dec 24,2024-12-18,PT. Otsuka Indonesia,"Otsuka Pharmaceutical Factory, Inc.","<a href=""/jc/methodologies/id-am028-ver1-0/"">ID_AM028 Ver1.0</a>",ID_AM028 Ver1.0,"<a href=""/jc/methodologies/id-am028-ver1-0/"">ID_AM028 Ver1.0</a>",ID_AM028 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am028-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID028,Indonesia,Introduction of Gas Co-generation System and Absorption Chiller to Motor Parts Factory,Validation,,,PT. DENSO Indonesia,DENSO CORPORATION,"<a href=""/jc/methodologies/id-am023-ver1-0/"">ID_AM023 Ver1.0</a>",ID_AM023 Ver1.0,"<a href=""/jc/methodologies/id-am023-ver1-0/"">ID_AM023 Ver1.0</a>",ID_AM023 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am023-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID027,Indonesia,10MW Mini Hydro Power Plant Project in North Sumatra,Project registered,18 Dec 24,2024-12-18,PT. Citra Multi Energi,"TOYO ENERGY FARM CO., LTD.","<a href=""/jc/methodologies/id-am019-ver1-0/"">ID_AM019 Ver1.0</a>",ID_AM019 Ver1.0,"<a href=""/jc/methodologies/id-am019-ver1-0/"">ID_AM019 Ver1.0</a>",ID_AM019 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am019-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID026,Indonesia,Introduction of LED Lighting to UNIQLO Sales Stores,Project registered,18 Dec 24,2024-12-18,PT. Fast Retailing Indonesia,"FAST RETAILING CO., LTD.","<a href=""/jc/methodologies/id-am020-ver1-0/"">ID_AM020 Ver1.0</a>",ID_AM020 Ver1.0,"<a href=""/jc/methodologies/id-am020-ver1-0/"">ID_AM020 Ver1.0</a>",ID_AM020 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am020-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID025,Indonesia,Energy Saving for Industrial Park with Smart LED Street Lighting System,Project registered,18 Dec 24,2024-12-18,PT. MALIGI PERMATA INDUSTRIAL ESTATE; PT. HARAPAN ANANG BAKRI & SONS; PT. KARAWANG TATABINA INDUSTRIAL ESTATE,"NTT FACILITIES, INC.","<a href=""/jc/methodologies/id-am018-ver1-0/"">ID_AM018 Ver1.0</a>",ID_AM018 Ver1.0,"<a href=""/jc/methodologies/id-am018-ver1-0/"">ID_AM018 Ver1.0</a>",ID_AM018 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am018-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
JCM,ID024,Indonesia,Introduction of Absorption Chiller to Chemical Factory,Project registered,30 Mar 20,2020-03-30,PT. Timuraya Tunggal,Tokyo Century Corporation,"<a href=""/jc/methodologies/id-am022-ver1-0/"">ID_AM022 Ver1.0</a>",ID_AM022 Ver1.0,"<a href=""/jc/methodologies/id-am022-ver1-0/"">ID_AM022 Ver1.0</a>",ID_AM022 Ver1.0,https://www.jcm.go.jp/jc/methodologies/id-am022-ver1-0/,https://www.jcm.go.jp/jc/mn-projects/
