issued_date,issued_qty,project_name,supplier,methodology,durability,project_url,project_id,page_number,source_url
27 Sept 2022,98,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,42,https://registry.puro.earth/issuances
15 Sept 2022,143,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,42,https://registry.puro.earth/issuances
15 Sept 2022,23,Bussme-01-Munka-Ljungby,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/299495,299495,42,https://registry.puro.earth/issuances
01 Sept 2022,4261,A. James - 50370 Brecey,Carbonapp,Wooden Building Elements,-,https://registry.puro.earth/projects/181856,181856,42,https://registry.puro.earth/issuances
01 Sept 2022,29,V-Grid Energy Systems,V-Grid Energy Systems,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/672804,672804,42,https://registry.puro.earth/issuances
01 Sept 2022,240,V-Grid (c/o South Corner Dairy),V-Grid Energy Systems,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/472483,472483,43,https://registry.puro.earth/issuances
25 Aug 2022,689,Ekovilla 3 Ylistaro,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/220156,220156,43,https://registry.puro.earth/issuances
25 Aug 2022,4931,Ekovilla 2 Kuusankoski,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/926954,926954,43,https://registry.puro.earth/issuances
25 Aug 2022,5082,Ekovilla 1 Kiiminki,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/522433,522433,43,https://registry.puro.earth/issuances
23 Aug 2022,621,Douglas County Forest Products,ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/992402,992402,43,https://registry.puro.earth/issuances
22 Aug 2022,20,ECHO2 Holla-Fresh,Rainbow Bee Eater Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/767851,767851,43,https://registry.puro.earth/issuances
05 Aug 2022,61,Novocarbo Rhine,Novocarbo GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/181017,181017,43,https://registry.puro.earth/issuances
04 Aug 2022,60,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,43,https://registry.puro.earth/issuances
04 Aug 2022,38,Bussme-01-Munka-Ljungby,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/299495,299495,43,https://registry.puro.earth/issuances
04 Aug 2022,71,"Nordgau Carbon, Wernberg-Köblitz",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/424545,424545,43,https://registry.puro.earth/issuances
25 Jul 2022,266,Oregon Biochar Solutions,Oregon Biochar Solutions LLC,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/753518,753518,44,https://registry.puro.earth/issuances
15 Jul 2022,289,Oregon Biochar Solutions,Oregon Biochar Solutions LLC,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/753518,753518,44,https://registry.puro.earth/issuances
14 Jul 2022,232,Oregon Biochar Solutions,Oregon Biochar Solutions LLC,"Biochar, 2022",-,https://registry.puro.earth/projects/753518,753518,44,https://registry.puro.earth/issuances
08 Jul 2022,557,Douglas County Forest Products,ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/992402,992402,44,https://registry.puro.earth/issuances
08 Jul 2022,42,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,44,https://registry.puro.earth/issuances
07 Jul 2022,317,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,44,https://registry.puro.earth/issuances
07 Jul 2022,85,Jeffries Group,L.F Jeffries Nominees Pty. Ltd t/aJeffries Group,"Biochar, 2022",-,https://registry.puro.earth/projects/114352,114352,44,https://registry.puro.earth/issuances
07 Jul 2022,47600,"Noritec, Stall im Mölltal, Austria",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/928755,928755,44,https://registry.puro.earth/issuances
30 Jun 2022,164,OBIO Rudshøgda,Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/727586,727586,44,https://registry.puro.earth/issuances
30 Jun 2022,153,Bussme-01-Munka-Ljungby,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/299495,299495,44,https://registry.puro.earth/issuances
30 Jun 2022,37,Bussme-01-Munka-Ljungby,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/299495,299495,45,https://registry.puro.earth/issuances
30 Jun 2022,395,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,45,https://registry.puro.earth/issuances
15 Jun 2022,30,"Explocom 1, Lupeni",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/307998,307998,45,https://registry.puro.earth/issuances
15 Jun 2022,69,"Explocom 1, Lupeni",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/307998,307998,45,https://registry.puro.earth/issuances
15 Jun 2022,27,"Sylva Fertilis, Argentan, FR",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/242171,242171,45,https://registry.puro.earth/issuances
15 Jun 2022,360,Douglas County Forest Products,ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/992402,992402,45,https://registry.puro.earth/issuances
15 Jun 2022,379,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,45,https://registry.puro.earth/issuances
09 Jun 2022,37,BC Biocarbon - McBride,BC Biocarbon LTD,"Biochar, 2022",-,https://registry.puro.earth/projects/862421,862421,45,https://registry.puro.earth/issuances
09 Jun 2022,400,ECHO2 Holla-Fresh,Rainbow Bee Eater Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/767851,767851,45,https://registry.puro.earth/issuances
09 Jun 2022,4,ECHO2 Holla-Fresh,Rainbow Bee Eater Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/767851,767851,45,https://registry.puro.earth/issuances
09 Jun 2022,234,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,46,https://registry.puro.earth/issuances
02 Jun 2022,19,Bella Biochar Corporation,Bella Biochar Corporation,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/157033,157033,46,https://registry.puro.earth/issuances
20 May 2022,460,Aperam BioEnergia,Aperam Bioenergia Ltda,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/175613,175613,46,https://registry.puro.earth/issuances
20 May 2022,31,Pyrocal - Wellcamp,Pyrocal Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/569274,569274,46,https://registry.puro.earth/issuances
19 May 2022,52,Sonnenerde Pyreg 500,Sonnenerde GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/951479,951479,46,https://registry.puro.earth/issuances
12 May 2022,1685,Douglas County Forest Products,ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/992402,992402,46,https://registry.puro.earth/issuances
05 May 2022,12250,SAS OUATTITUDE,Carbonapp,Wooden Building Elements,-,https://registry.puro.earth/projects/432365,432365,46,https://registry.puro.earth/issuances
05 May 2022,20347,Igloo France Cellulose,Carbonapp,Wooden Building Elements,-,https://registry.puro.earth/projects/438730,438730,46,https://registry.puro.earth/issuances
29 Apr 2022,231,OBIO Rudshøgda,Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/727586,727586,46,https://registry.puro.earth/issuances
28 Apr 2022,3657,"Moelven Limtre, Agder",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/847673,847673,46,https://registry.puro.earth/issuances
28 Apr 2022,12581,"Moelven Limtre, Moelv",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/350917,350917,47,https://registry.puro.earth/issuances
28 Apr 2022,3915,"Are Treindustrier, Norway",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/310958,310958,47,https://registry.puro.earth/issuances
22 Apr 2022,673,Lapwall Factory 2,LapWall Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/329175,329175,47,https://registry.puro.earth/issuances
22 Apr 2022,2297,Lapwall Factory 1,LapWall Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/134828,134828,47,https://registry.puro.earth/issuances
22 Apr 2022,1094,Ekovilla 3 Ylistaro,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/220156,220156,47,https://registry.puro.earth/issuances
22 Apr 2022,3872,Ekovilla 2 Kuusankoski,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/926954,926954,47,https://registry.puro.earth/issuances
22 Apr 2022,5301,Ekovilla 1 Kiiminki,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/522433,522433,47,https://registry.puro.earth/issuances
21 Apr 2022,442,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,47,https://registry.puro.earth/issuances
07 Apr 2022,69,"Sylva Fertilis, Argentan, FR",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/242171,242171,47,https://registry.puro.earth/issuances
01 Apr 2022,662,Aperam BioEnergia,Aperam Bioenergia Ltda,"Biochar, 2022",100+ years,https://registry.puro.earth/projects/175613,175613,47,https://registry.puro.earth/issuances
31 Mar 2022,129,Novocarbo Rhine,Novocarbo GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/181017,181017,48,https://registry.puro.earth/issuances
25 Mar 2022,87,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,48,https://registry.puro.earth/issuances
25 Mar 2022,2,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,48,https://registry.puro.earth/issuances
23 Mar 2022,299,"Premier Forest, Newport",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/916484,916484,48,https://registry.puro.earth/issuances
23 Mar 2022,550,Pyrocal - Whitton,Pyrocal Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/519265,519265,48,https://registry.puro.earth/issuances
18 Mar 2022,500,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,48,https://registry.puro.earth/issuances
02 Mar 2022,70,Pyrocal - Wellcamp,Pyrocal Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/569274,569274,48,https://registry.puro.earth/issuances
02 Mar 2022,8212,Douglas County Forest Products,ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/992402,992402,48,https://registry.puro.earth/issuances
28 Feb 2022,83,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,48,https://registry.puro.earth/issuances
17 Feb 2022,130,"Nordgau Carbon, Wernberg-Köblitz",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/424545,424545,48,https://registry.puro.earth/issuances
17 Feb 2022,428,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,49,https://registry.puro.earth/issuances
03 Feb 2022,508,BASNA d.o.o.,Basna d.o.o.,"Biochar, 2022",-,https://registry.puro.earth/projects/957051,957051,49,https://registry.puro.earth/issuances
03 Feb 2022,108,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,49,https://registry.puro.earth/issuances
13 Jan 2022,171,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,49,https://registry.puro.earth/issuances
13 Jan 2022,587,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,49,https://registry.puro.earth/issuances
13 Jan 2022,231,Oregon Biochar Solutions,Oregon Biochar Solutions LLC,"Biochar, 2022",-,https://registry.puro.earth/projects/753518,753518,49,https://registry.puro.earth/issuances
07 Jan 2022,84,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,49,https://registry.puro.earth/issuances
30 Dec 2021,21,Sonnenerde Pyreg 500,Sonnenerde GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/951479,951479,49,https://registry.puro.earth/issuances
30 Dec 2021,113,Novocarbo Rhine,Novocarbo GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/181017,181017,49,https://registry.puro.earth/issuances
30 Dec 2021,122,Novocarbo Rhine,Novocarbo GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/181017,181017,49,https://registry.puro.earth/issuances
21 Dec 2021,314,ECOERA Millennium 1 Hammenhög Skånefrö,Ecoera AB,"Biochar, 2022",-,https://registry.puro.earth/projects/706975,706975,50,https://registry.puro.earth/issuances
17 Dec 2021,54,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,50,https://registry.puro.earth/issuances
17 Dec 2021,237,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,50,https://registry.puro.earth/issuances
15 Dec 2021,1290,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,50,https://registry.puro.earth/issuances
07 Dec 2021,267,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,50,https://registry.puro.earth/issuances
22 Nov 2021,185,"Sylva Fertilis, Argentan, FR",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/242171,242171,50,https://registry.puro.earth/issuances
18 Nov 2021,208,Sonnenerde Pyreg 500,Sonnenerde GmbH,"Biochar, 2022",-,https://registry.puro.earth/projects/951479,951479,50,https://registry.puro.earth/issuances
12 Nov 2021,73,"Nordgau Carbon, Wernberg-Köblitz",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/424545,424545,50,https://registry.puro.earth/issuances
08 Nov 2021,87,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,50,https://registry.puro.earth/issuances
28 Oct 2021,178,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,50,https://registry.puro.earth/issuances
28 Oct 2021,49,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,51,https://registry.puro.earth/issuances
28 Oct 2021,859,Oregon Biochar Solutions,Oregon Biochar Solutions LLC,"Biochar, 2022",-,https://registry.puro.earth/projects/753518,753518,51,https://registry.puro.earth/issuances
08 Oct 2021,2166,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,51,https://registry.puro.earth/issuances
06 Oct 2021,92,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,51,https://registry.puro.earth/issuances
06 Oct 2021,116,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,51,https://registry.puro.earth/issuances
23 Sept 2021,1149,Lapwall Factory 2,LapWall Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/329175,329175,51,https://registry.puro.earth/issuances
23 Sept 2021,4278,Lapwall Factory 1,LapWall Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/134828,134828,51,https://registry.puro.earth/issuances
08 Sept 2021,20,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,51,https://registry.puro.earth/issuances
08 Sept 2021,116,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,51,https://registry.puro.earth/issuances
08 Sept 2021,349,Ekovilla 3 Ylistaro,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/220156,220156,51,https://registry.puro.earth/issuances
08 Sept 2021,4013,Ekovilla 2 Kuusankoski,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/926954,926954,52,https://registry.puro.earth/issuances
08 Sept 2021,5206,Ekovilla 1 Kiiminki,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/522433,522433,52,https://registry.puro.earth/issuances
24 Aug 2021,129,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,52,https://registry.puro.earth/issuances
24 Aug 2021,116,"Nordgau Carbon, Wernberg-Köblitz",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/424545,424545,52,https://registry.puro.earth/issuances
24 Aug 2021,87,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,52,https://registry.puro.earth/issuances
24 Aug 2021,7821,"Freres Lumber Co., Inc.",ACT Commodities Inc.,"Biochar, 2022",-,https://registry.puro.earth/projects/133206,133206,52,https://registry.puro.earth/issuances
28 Jul 2021,24,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,52,https://registry.puro.earth/issuances
09 Jul 2021,81,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,52,https://registry.puro.earth/issuances
09 Jul 2021,19,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,52,https://registry.puro.earth/issuances
09 Jul 2021,13644,"Are Treindustrier, Norway",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/310958,310958,52,https://registry.puro.earth/issuances
08 Jul 2021,5691,Soilfood-1-Finland,Soilfood Oy,Soil Amendment,20+ years,https://registry.puro.earth/projects/785725,785725,53,https://registry.puro.earth/issuances
24 Jun 2021,65,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,53,https://registry.puro.earth/issuances
22 Jun 2021,33,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,53,https://registry.puro.earth/issuances
21 Jun 2021,324,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,53,https://registry.puro.earth/issuances
21 Jun 2021,3464,Oregon Biochar Solutions,Oregon Biochar Solutions LLC,"Biochar, 2022",-,https://registry.puro.earth/projects/753518,753518,53,https://registry.puro.earth/issuances
14 Jun 2021,395,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,53,https://registry.puro.earth/issuances
09 Jun 2021,75,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,53,https://registry.puro.earth/issuances
09 Jun 2021,72,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,53,https://registry.puro.earth/issuances
28 May 2021,281,Ekovilla 3 Ylistaro,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/220156,220156,53,https://registry.puro.earth/issuances
28 May 2021,1707,Ekovilla 2 Kuusankoski,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/926954,926954,53,https://registry.puro.earth/issuances
28 May 2021,2382,Ekovilla 1 Kiiminki,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/522433,522433,54,https://registry.puro.earth/issuances
28 May 2021,466,"Nordgau Carbon, Wernberg-Köblitz",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/424545,424545,54,https://registry.puro.earth/issuances
12 May 2021,54,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,54,https://registry.puro.earth/issuances
12 May 2021,211,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,54,https://registry.puro.earth/issuances
13 Apr 2021,118,Bussme-01-Svedala,Bussme Biochar AB,"Biochar, 2022",-,https://registry.puro.earth/projects/665890,665890,54,https://registry.puro.earth/issuances
25 Mar 2021,843,Ekovilla 3 Ylistaro,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/220156,220156,54,https://registry.puro.earth/issuances
25 Mar 2021,5120,Ekovilla 2 Kuusankoski,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/926954,926954,54,https://registry.puro.earth/issuances
25 Mar 2021,7147,Ekovilla 1 Kiiminki,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/522433,522433,54,https://registry.puro.earth/issuances
23 Mar 2021,62,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,54,https://registry.puro.earth/issuances
23 Mar 2021,88,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,54,https://registry.puro.earth/issuances
23 Mar 2021,314,Hjelmsäters Egendom,Edvard Hamilton (Hjelmsäters Egendom),"Biochar, 2022",-,https://registry.puro.earth/projects/984723,984723,55,https://registry.puro.earth/issuances
24 Feb 2021,522,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,55,https://registry.puro.earth/issuances
12 Feb 2021,131,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,55,https://registry.puro.earth/issuances
11 Feb 2021,2269,"Moelven Limtre, Agder",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/847673,847673,55,https://registry.puro.earth/issuances
11 Feb 2021,14873,"Moelven Limtre, Moelv",Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/350917,350917,55,https://registry.puro.earth/issuances
11 Jan 2021,289,ECOERA Millennium 1 Hammenhög Skånefrö,Ecoera AB,"Biochar, 2022",-,https://registry.puro.earth/projects/706975,706975,55,https://registry.puro.earth/issuances
21 Dec 2020,130,ECHO2 Holla-Fresh,Rainbow Bee Eater Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/767851,767851,55,https://registry.puro.earth/issuances
14 Dec 2020,35,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,55,https://registry.puro.earth/issuances
10 Dec 2020,286,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,55,https://registry.puro.earth/issuances
04 Dec 2020,192,Termowood - Hurdal,Accend AS,Wooden Building Elements,-,https://registry.puro.earth/projects/641179,641179,55,https://registry.puro.earth/issuances
27 Nov 2020,441,"Carbon Cycle, 001, Rieden, DE",Accend AS,"Biochar, 2022",-,https://registry.puro.earth/projects/511285,511285,56,https://registry.puro.earth/issuances
07 Oct 2020,672,ECHO2 Holla-Fresh,Rainbow Bee Eater Pty Ltd,"Biochar, 2022",-,https://registry.puro.earth/projects/767851,767851,56,https://registry.puro.earth/issuances
05 Oct 2020,434,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,56,https://registry.puro.earth/issuances
10 Feb 2020,196,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,56,https://registry.puro.earth/issuances
09 Feb 2020,3072,Ekovilla 3 Ylistaro,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/220156,220156,56,https://registry.puro.earth/issuances
09 Feb 2020,7438,Ekovilla 2 Kuusankoski,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/926954,926954,56,https://registry.puro.earth/issuances
29 Jan 2020,135,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,56,https://registry.puro.earth/issuances
08 Oct 2019,217,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,56,https://registry.puro.earth/issuances
18 Jun 2019,10719,Ekovilla 1 Kiiminki,Eco Up Oyj,Wooden Building Elements,-,https://registry.puro.earth/projects/522433,522433,56,https://registry.puro.earth/issuances
04 Jun 2019,334,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,56,https://registry.puro.earth/issuances
04 Jun 2019,284,Carbofex 1 Hiedanranta,Carbofex Oy,"Biochar, 2022",-,https://registry.puro.earth/projects/911942,911942,57,https://registry.puro.earth/issuances
