source_id,source_name,evidence_stage,evidence_document_type,document_title,document_url,relevance_note
jcm_mn,JCM Mongolia-Japan,other,Bilateral Document (PDF),Bilateral Document,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_bilateral_document.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Modification of Bilateral Document (PDF),Modification of Bilateral Document,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/modification_bilat_doc_mn-jp.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Download All Forms (ZIP),Download All Forms,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_Forms_Mongolia.zip,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Download All Rules and Guidelines (ZIP),Download All Rules and Guidelines,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_Rules_and_Guidelines_Mongolia.zip,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,validation,Application Form for Designation as a Third-Party Entity (DOCX),Application Form for Designation as a Third-Party Entity,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_TPE_ver06.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,validation,Application Form for Designation as a Third-Party Entity (PDF),Application Form for Designation as a Third-Party Entity,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_TPE_ver06.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Approved Methodology Revision Request Form (DOCX),Approved Methodology Revision Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_AMR_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Approved Methodology Revision Request Form (PDF),Approved Methodology Revision Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_AMR_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Assessment of Reference Emissions Request Form (DOCX),Assessment of Reference Emissions Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Asst_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Assessment of Reference Emissions Request Form (PDF),Assessment of Reference Emissions Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Asst_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,issuance,Credits Issuance Request Form (DOCX),Credits Issuance Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Iss_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,issuance,Credits Issuance Request Form (PDF),Credits Issuance Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Iss_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Issuance Request Withdrawal Form (DOCX),Issuance Request Withdrawal Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_IW_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Issuance Request Withdrawal Form (PDF),Issuance Request Withdrawal Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_IW_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Modalities of Communication Statement Form (DOCX),Modalities of Communication Statement Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_MoC_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Modalities of Communication Statement Form (PDF),Modalities of Communication Statement Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_MoC_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,credit_allocation,Percentage of Credit Allocation Form (DOCX),Percentage of Credit Allocation Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Crd_Allc_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,credit_allocation,Percentage of Credit Allocation Form (PDF),Percentage of Credit Allocation Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Crd_Allc_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Post-Registration Change Request Form (DOCX),Post-Registration Change Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PRC_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Post-Registration Change Request Form (PDF),Post-Registration Change Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PRC_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,project_design,Project Design Document Form (DOCX),Project Design Document Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PDD_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,project_design,Project Design Document Form (PDF),Project Design Document Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PDD_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Project Idea Note (DOCX),Project Idea Note,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PIN_ver06.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Project Idea Note (PDF),Project Idea Note,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PIN_ver06.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Project Implementation Report Form (DOCX),Project Implementation Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Imp_Rep_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Project Implementation Report Form (PDF),Project Implementation Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Imp_Rep_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,project_design,Project Registration Request Form (DOCX),Project Registration Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Reg_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,project_design,Project Registration Request Form (PDF),Project Registration Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Reg_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Project Withdrawal Request Form (DOCX),Project Withdrawal Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PW_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Project Withdrawal Request Form (PDF),Project Withdrawal Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PW_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Proposed Methodology Form (DOCX),Proposed Methodology Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PM_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Proposed Methodology Form (PDF),Proposed Methodology Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PM_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Proposed Methodology Form (PDF),Proposed Methodology Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PMS_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,methodology_approval,Proposed Methodology Form (XLSX),Proposed Methodology Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_PMS_ver05.0.xlsx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Registration Request Withdrawal Form (DOCX),Registration Request Withdrawal Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_RW_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,withdrawal_or_change,Registration Request Withdrawal Form (PDF),Registration Request Withdrawal Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_RW_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Renewal of Crediting Period Request Form (DOCX),Renewal of Crediting Period Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Ren_Req_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Renewal of Crediting Period Request Form (PDF),Renewal of Crediting Period Request Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Ren_Req_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,sustainable_development,Sustainable Development Implementation Plan Form (DOCX),Sustainable Development Implementation Plan Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_SDIP_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,sustainable_development,Sustainable Development Implementation Plan Form (PDF),Sustainable Development Implementation Plan Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_SDIP_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,sustainable_development,Sustainable Development Implementation Report Form (DOCX),Sustainable Development Implementation Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_SDIR_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,sustainable_development,Sustainable Development Implementation Report Form (PDF),Sustainable Development Implementation Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_SDIR_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,validation,Validation Report Form (DOCX),Validation Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Val_Rep_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,validation,Validation Report Form (PDF),Validation Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Val_Rep_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,verification,Verification Report Form (DOCX),Verification Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Vrf_Rep_ver05.0.docx,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,verification,Verification Report Form (PDF),Verification Report Form,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_F_Vrf_Rep_ver05.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
jcm_mn,JCM Mongolia-Japan,other,Rules and Guidelines (PDF),Rules and Guidelines,https://www.jcm.go.jp/jc/wp-content/uploads/sites/3/JCM_MN_RG_ver02.0.pdf,Seeded from JCM rules/forms title; PDF/DOCX contents not parsed
puro_earth,Puro Earth,methodology_approval,source reconnaissance page,Document Library,https://puro.earth/cdr-infrastructure/methodologies/document-library/,Seeded from Puro document-library/reconnaissance title only; contents not parsed
